id,number,agent,html_url,reviews_data_parsed,id,user_login,user_type,body,author_association,created_at,url
3238911335,20418,Copilot,https://github.com/vitejs/vite/pull/20418,"[{'user': 'sapphi-red', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-17T11:50:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T11:56:20Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T11:56:22Z'}, {'user': 'sapphi-red', 'state': 'CHANGES_REQUESTED', 'body': 'tests are failing', 'submitted_at': '2025-07-17T13:46:36Z'}, {'user': 'sapphi-red', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-18T02:33:42Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-18T02:39:17Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-18T02:39:20Z'}]",2214744206,sapphi-red,User,"```suggestion
```",MEMBER,2025-07-18T02:33:02Z,https://github.com/vitejs/vite/pull/20418#discussion_r2214744206
3238911335,20418,Copilot,https://github.com/vitejs/vite/pull/20418,"[{'user': 'sapphi-red', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-17T11:50:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T11:56:20Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T11:56:22Z'}, {'user': 'sapphi-red', 'state': 'CHANGES_REQUESTED', 'body': 'tests are failing', 'submitted_at': '2025-07-17T13:46:36Z'}, {'user': 'sapphi-red', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-18T02:33:42Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-18T02:39:17Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-18T02:39:20Z'}]",2214744239,sapphi-red,User,"```suggestion
```",MEMBER,2025-07-18T02:33:06Z,https://github.com/vitejs/vite/pull/20418#discussion_r2214744239
3238911335,20418,Copilot,https://github.com/vitejs/vite/pull/20418,"[{'user': 'sapphi-red', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-17T11:50:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T11:56:20Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T11:56:22Z'}, {'user': 'sapphi-red', 'state': 'CHANGES_REQUESTED', 'body': 'tests are failing', 'submitted_at': '2025-07-17T13:46:36Z'}, {'user': 'sapphi-red', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-18T02:33:42Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-18T02:39:17Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-18T02:39:20Z'}]",2214744502,sapphi-red,User,"```suggestion
}

```",MEMBER,2025-07-18T02:33:30Z,https://github.com/vitejs/vite/pull/20418#discussion_r2214744502
3075994560,36014,Copilot,https://github.com/microsoft/playwright/pull/36014,"[{'user': 'Skn0tt', 'state': 'COMMENTED', 'body': ""This is a little too complicated for my liking. I left some comments below. Please remove your comments, they don't help my understanding."", 'submitted_at': '2025-05-20T08:01:05Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:08:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:16Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:29Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:58Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:27Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'I made some changes myself, this is going in the right direction. Please move all the business logic into `begin`, and only leave the config storing in `setup`, so we ensure that all secondary test runs have the right data in `metadata`.', 'submitted_at': '2025-05-20T08:52:33Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:13Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:24Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'almost there. left three last nits.', 'submitted_at': '2025-05-20T09:08:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:10:55Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:11:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:14:58Z'}]",2097245574,Skn0tt,User,"Please don't create a new file for this, place this test next to the test I linked to.",MEMBER,2025-05-20T07:53:06Z,https://github.com/microsoft/playwright/pull/36014#discussion_r2097245574
3075994560,36014,Copilot,https://github.com/microsoft/playwright/pull/36014,"[{'user': 'Skn0tt', 'state': 'COMMENTED', 'body': ""This is a little too complicated for my liking. I left some comments below. Please remove your comments, they don't help my understanding."", 'submitted_at': '2025-05-20T08:01:05Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:08:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:16Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:29Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:58Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:27Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'I made some changes myself, this is going in the right direction. Please move all the business logic into `begin`, and only leave the config storing in `setup`, so we ensure that all secondary test runs have the right data in `metadata`.', 'submitted_at': '2025-05-20T08:52:33Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:13Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:24Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'almost there. left three last nits.', 'submitted_at': '2025-05-20T09:08:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:10:55Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:11:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:14:58Z'}]",2097246857,Skn0tt,User,"there's no need to wait for this, remove this line",MEMBER,2025-05-20T07:53:47Z,https://github.com/microsoft/playwright/pull/36014#discussion_r2097246857
3075994560,36014,Copilot,https://github.com/microsoft/playwright/pull/36014,"[{'user': 'Skn0tt', 'state': 'COMMENTED', 'body': ""This is a little too complicated for my liking. I left some comments below. Please remove your comments, they don't help my understanding."", 'submitted_at': '2025-05-20T08:01:05Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:08:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:16Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:29Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:58Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:27Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'I made some changes myself, this is going in the right direction. Please move all the business logic into `begin`, and only leave the config storing in `setup`, so we ensure that all secondary test runs have the right data in `metadata`.', 'submitted_at': '2025-05-20T08:52:33Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:13Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:24Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'almost there. left three last nits.', 'submitted_at': '2025-05-20T09:08:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:10:55Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:11:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:14:58Z'}]",2097248523,Skn0tt,User,"Clicking ""Run all"" runs tests, but double-clicking ""fails"" also runs tests. You need only one of them. I'd prefer ""fails"" because that mirrors what's above.",MEMBER,2025-05-20T07:54:37Z,https://github.com/microsoft/playwright/pull/36014#discussion_r2097248523
3075994560,36014,Copilot,https://github.com/microsoft/playwright/pull/36014,"[{'user': 'Skn0tt', 'state': 'COMMENTED', 'body': ""This is a little too complicated for my liking. I left some comments below. Please remove your comments, they don't help my understanding."", 'submitted_at': '2025-05-20T08:01:05Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:08:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:16Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:29Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:58Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:27Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'I made some changes myself, this is going in the right direction. Please move all the business logic into `begin`, and only leave the config storing in `setup`, so we ensure that all secondary test runs have the right data in `metadata`.', 'submitted_at': '2025-05-20T08:52:33Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:13Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:24Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'almost there. left three last nits.', 'submitted_at': '2025-05-20T09:08:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:10:55Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:11:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:14:58Z'}]",2097249823,Skn0tt,User,"you don't need to wait here. when ""Copy prompt"" is shown, all data should be there.",MEMBER,2025-05-20T07:55:19Z,https://github.com/microsoft/playwright/pull/36014#discussion_r2097249823
3075994560,36014,Copilot,https://github.com/microsoft/playwright/pull/36014,"[{'user': 'Skn0tt', 'state': 'COMMENTED', 'body': ""This is a little too complicated for my liking. I left some comments below. Please remove your comments, they don't help my understanding."", 'submitted_at': '2025-05-20T08:01:05Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:08:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:16Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:29Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:58Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:27Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'I made some changes myself, this is going in the right direction. Please move all the business logic into `begin`, and only leave the config storing in `setup`, so we ensure that all secondary test runs have the right data in `metadata`.', 'submitted_at': '2025-05-20T08:52:33Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:13Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:24Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'almost there. left three last nits.', 'submitted_at': '2025-05-20T09:08:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:10:55Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:11:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:14:58Z'}]",2097251100,Skn0tt,User,"this check should be enough, no need to verify that they're different on top of that",MEMBER,2025-05-20T07:55:59Z,https://github.com/microsoft/playwright/pull/36014#discussion_r2097251100
3075994560,36014,Copilot,https://github.com/microsoft/playwright/pull/36014,"[{'user': 'Skn0tt', 'state': 'COMMENTED', 'body': ""This is a little too complicated for my liking. I left some comments below. Please remove your comments, they don't help my understanding."", 'submitted_at': '2025-05-20T08:01:05Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:08:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:16Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:29Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:58Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:27Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'I made some changes myself, this is going in the right direction. Please move all the business logic into `begin`, and only leave the config storing in `setup`, so we ensure that all secondary test runs have the right data in `metadata`.', 'submitted_at': '2025-05-20T08:52:33Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:13Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:24Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'almost there. left three last nits.', 'submitted_at': '2025-05-20T09:08:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:10:55Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:11:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:14:58Z'}]",2097251833,Skn0tt,User,"remove those pesky comments, the implementation is straight forward enough",MEMBER,2025-05-20T07:56:19Z,https://github.com/microsoft/playwright/pull/36014#discussion_r2097251833
3075994560,36014,Copilot,https://github.com/microsoft/playwright/pull/36014,"[{'user': 'Skn0tt', 'state': 'COMMENTED', 'body': ""This is a little too complicated for my liking. I left some comments below. Please remove your comments, they don't help my understanding."", 'submitted_at': '2025-05-20T08:01:05Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:08:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:16Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:29Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:09:58Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T08:10:27Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'I made some changes myself, this is going in the right direction. Please move all the business logic into `begin`, and only leave the config storing in `setup`, so we ensure that all secondary test runs have the right data in `metadata`.', 'submitted_at': '2025-05-20T08:52:33Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:13Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:03:24Z'}, {'user': 'Skn0tt', 'state': 'COMMENTED', 'body': 'almost there. left three last nits.', 'submitted_at': '2025-05-20T09:08:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:10:55Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:11:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T09:14:58Z'}]",2097255701,Skn0tt,User,"there's no need to run `updateGitDiff` twice, begin is executed just a little after `setup`, every time. so don't extract this into a function for reuse, just move it from setup into begin.",MEMBER,2025-05-20T07:58:20Z,https://github.com/microsoft/playwright/pull/36014#discussion_r2097255701
